(concept_label-concept_in_Eng-MRS_concept alaMkqwa_1 flowery_2 _flowery_a_1)
(concept_label-concept_in_Eng-MRS_concept alaMkqwa+kara_1 decorate_1 _decorate_v_1)
(concept_label-concept_in_Eng-MRS_concept AlApa+lene+vAlA_1 warbler_1 _warbler_n_1)
(concept_label-concept_in_Eng-MRS_concept AlapIna_1 pin_1 _pin_n_1)
(concept_label-concept_in_Eng-MRS_concept alasA_1 lounge_1 _lounge_v_1)
(concept_label-concept_in_Eng-MRS_concept AlasI_1 lazy_1 _lazy_a_1)
(concept_label-concept_in_Eng-MRS_concept AlasI_4 sluggish_1 _sluggish_a_1)
(concept_label-concept_in_Eng-MRS_concept alAva_1 bonfire_1 _bonfire_n_1)
(concept_label-concept_in_Eng-MRS_concept alavixA_1 goodbye_1 _goodbye_n_1)
(concept_label-concept_in_Eng-MRS_concept AleKa_1 legend_3 _legend_n_1)
(concept_label-concept_in_Eng-MRS_concept AliMgana_1 embrace_1 _embrace_n_1)
(concept_label-concept_in_Eng-MRS_concept AliMgana_2 hug_2 _hug_n_1)
(concept_label-concept_in_Eng-MRS_concept AliMgana+kara_1 embrace_2 _embrace_v_1)
(concept_label-concept_in_Eng-MRS_concept AlocanA_1 criticism_1 _criticism_n_1)
(concept_label-concept_in_Eng-MRS_concept AlocanA_2 quibble_2 _quibble_n_1)
(concept_label-concept_in_Eng-MRS_concept AlocanA+kara_3 lecture_4 _lecture_v_1)
(concept_label-concept_in_Eng-MRS_concept Alocya_1 arguable_1 _arguable_a_1)
(concept_label-concept_in_Eng-MRS_concept alokapriya_1 unpopular_1 _unpopular_a_1)
(concept_label-concept_in_Eng-MRS_concept alokawAMwrika_1 undemocratic_1 _undemocratic_a_1)
(concept_label-concept_in_Eng-MRS_concept alOkika_1 uncanny_1 _uncanny_a_1)
(concept_label-concept_in_Eng-MRS_concept alpa_3 poor_6 _poor_a_1)
(concept_label-concept_in_Eng-MRS_concept alpa_4 scanty_1 _scanty_a_1)
(concept_label-concept_in_Eng-MRS_concept alpabuxxi_1 silly_1 _silly_a_1)
(concept_label-concept_in_Eng-MRS_concept alpAhAra+jalapAna_1 refreshment_1 _refreshment_n_1)
(concept_label-concept_in_Eng-MRS_concept alpakAlika_1 temporary_1 _temporary_a_1)
(concept_label-concept_in_Eng-MRS_concept alpakAlIna+saMGatana_1 consortium_1 _consortium_n_of)
(concept_label-concept_in_Eng-MRS_concept alpamAwrA_1 dribs_1 _dribs_n_1)
(concept_label-concept_in_Eng-MRS_concept alpanixrA_1 slumber_1 _slumber_n_1)
(concept_label-concept_in_Eng-MRS_concept alpasaMKyaka_1 minority_1 _minority_n_1)
(concept_label-concept_in_Eng-MRS_concept alpasaMKyakoM+kI+avikasiwa+jagaha_1 ghetto_2 _ghetto_n_1)
(concept_label-concept_in_Eng-MRS_concept alpavyaya+sambanXI_1 economical_1 _economical_a_1)
(concept_label-concept_in_Eng-MRS_concept AlUcApa_1 cutlet_1 _cutlet_n_1)
(concept_label-concept_in_Eng-MRS_concept amaMgala+sUcaka_1 portentous_1 _portentous_a_1)
(concept_label-concept_in_Eng-MRS_concept amana_1 peace_1 _peace_n_1)
(concept_label-concept_in_Eng-MRS_concept AmanwraNa_1 invitation_1 _invitation_n_of)
(concept_label-concept_in_Eng-MRS_concept amara_1 immortal_1 _immortal_a_1)
(concept_label-concept_in_Eng-MRS_concept amara+banA_1 immortalize_1 _immortalize_v_1)
(concept_label-concept_in_Eng-MRS_concept amarabela_1 mistletoe_1 _mistletoe_n_1)
(concept_label-concept_in_Eng-MRS_concept Ama+rAswA_1 thoroughfare_1 _thoroughfare_n_1)
(concept_label-concept_in_Eng-MRS_concept amarwyawA_1 immortality_1 _immortality_n_1)
(concept_label-concept_in_Eng-MRS_concept amawwa_1 sober_1 _sober_a_1)
(concept_label-concept_in_Eng-MRS_concept AmaxanI_1 real_4 _real_a_1)
(concept_label-concept_in_Eng-MRS_concept ambara_1 amber_1 _amber_n_1)
(concept_label-concept_in_Eng-MRS_concept AMcala_1 lap_2 _lap_n_1)
(concept_label-concept_in_Eng-MRS_concept aMde+se_1 brood_3 _brood_v_1)
(concept_label-concept_in_Eng-MRS_concept aMde+se_2 hatch_2 _hatch_v_cause)
(concept_label-concept_in_Eng-MRS_concept aMga_2 limb_1 _limb_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgadZAI+le_1 stretch_3 _stretch_v_1)
(concept_label-concept_in_Eng-MRS_concept aMga+PElAkara+letanA+yA+bETa_1 sprawl_1 _sprawl_v_1)
(concept_label-concept_in_Eng-MRS_concept aMgArA_1 cinder_1 _cinder_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgaraKA_2 vest_1 _vest_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgarakRaka_1 bodyguard_1 _bodyguard_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgIkAra+kara_2 embrace_3 _embrace_v_1)
(concept_label-concept_in_Eng-MRS_concept aMgIkAra+karanA_1 assumption_2 _assumption_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgIkAra+na+kara_1 disown_1 _disown_v_1)
(concept_label-concept_in_Eng-MRS_concept aMgITI_1 fireplace_1 _fireplace_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgreja_1 british_1 _british_a_1)
(concept_label-concept_in_Eng-MRS_concept aMgU_1 ash_2 _ash_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgUra_1 grape_1 _grape_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgUra+kA+bAga_1 vineyard_1 _vineyard_n_1)
(concept_label-concept_in_Eng-MRS_concept aMgUTA_1 thumb_2 _thumb_n_1)
(concept_label-concept_in_Eng-MRS_concept amiSriwa_1 genuine_1 _genuine_a_1)
(concept_label-concept_in_Eng-MRS_concept aMka_2 figure_1 _figure_n_1)
(concept_label-concept_in_Eng-MRS_concept aMka_4 mark_2 _mark_n_of)
(concept_label-concept_in_Eng-MRS_concept aMka_5 number_1 _number_n_of)
(concept_label-concept_in_Eng-MRS_concept aMka_6 numeral_1 _numeral_n_1)
(concept_label-concept_in_Eng-MRS_concept aMka_7 score_2 _score_n_of)
(concept_label-concept_in_Eng-MRS_concept aMka+banA_1 score_7 _score_v_1)
(concept_label-concept_in_Eng-MRS_concept aMkagaNiwa_1 arithmetic_1 _arithmetic_n_1)
(concept_label-concept_in_Eng-MRS_concept aMka+liKA_1 score_8 _score_v_1)
(concept_label-concept_in_Eng-MRS_concept aMka+pA_1 score_9 _score_v_1)
(concept_label-concept_in_Eng-MRS_concept aMkiwa+kara_1 record_6 _record_v_1)
(concept_label-concept_in_Eng-MRS_concept aMkura_3 shoot_7 _shoot_n_1)
(concept_label-concept_in_Eng-MRS_concept aMkuriwa+ho_1 sprout_1 _sprout_v_1)
(concept_label-concept_in_Eng-MRS_concept aMkuSa_1 crook_4 _crook_n_1)
(concept_label-concept_in_Eng-MRS_concept amla_1 acid_2 _acid_n_1)
(concept_label-concept_in_Eng-MRS_concept amla+kara_1 acidify_1 _acidify_v_1)
(concept_label-concept_in_Eng-MRS_concept amlIya_1 acidic_1 _acidic_a_1)
(concept_label-concept_in_Eng-MRS_concept amoniyA_1 ammonia_1 _ammonia_n_1)
(concept_label-concept_in_Eng-MRS_concept Amoxa+pramoxa_1 revelry_1 _revelry_n_1)
(concept_label-concept_in_Eng-MRS_concept Amoxa+pramoxa+kara_2 revel_2 _revel_v_1)
(concept_label-concept_in_Eng-MRS_concept amqwa_1 nectar_1 _nectar_n_1)
(concept_label-concept_in_Eng-MRS_concept aMSa_1 clip_7 _clip_n_1)
(concept_label-concept_in_Eng-MRS_concept aMsa_1 point_5 _point_n_of)
(concept_label-concept_in_Eng-MRS_concept aMSa_2 component_2 _component_n_1)
(concept_label-concept_in_Eng-MRS_concept aMSa_3 degree_2 _degree_n_of)
(concept_label-concept_in_Eng-MRS_concept aMSa_6 percentage_2 _percentage_n_of)
(concept_label-concept_in_Eng-MRS_concept aMSa_7 proportion_1 _proportion_n_1)
(concept_label-concept_in_Eng-MRS_concept aMSaxAna_1 contribution_5 _contribution_n_of)
(concept_label-concept_in_Eng-MRS_concept aMSaxAna+kara_1 subscribe_1 _subscribe_v_1)
(concept_label-concept_in_Eng-MRS_concept AMSika_2 partial_1 _partial_a_1)
(concept_label-concept_in_Eng-MRS_concept AMSika+aMXakAra_1 gloom_1 _gloom_n_1)
(concept_label-concept_in_Eng-MRS_concept AMSika+praSna_1 tag_3 _tag_n_1)
(concept_label-concept_in_Eng-MRS_concept AmuKa+liKa_1 preface_2 _preface_v_1)
(concept_label-concept_in_Eng-MRS_concept amuKya_1 secondary_1 _secondary_a_1)
(concept_label-concept_in_Eng-MRS_concept amUlya_1 gem_2 _gem_n_1)
(concept_label-concept_in_Eng-MRS_concept amUlya_3 invaluable_1 _invaluable_a_1)
(concept_label-concept_in_Eng-MRS_concept amUrwa_1 abstract_3 _abstract_a_1)
(concept_label-concept_in_Eng-MRS_concept aMwa_1 finale_1 _finale_n_1)
(concept_label-concept_in_Eng-MRS_concept aMwadZI_1 gut_1 _gut_n_1)
(concept_label-concept_in_Eng-MRS_concept aMwa+meM_1 eventually_1 _eventual_a_1)
(concept_label-concept_in_Eng-MRS_concept aMwarAla_2 interval_1 _interval_n_of)
(concept_label-concept_in_Eng-MRS_concept aMwara+mitA_1 bridge_4 _bridge_v_1)
(concept_label-concept_in_Eng-MRS_concept aMwara+yA+Bexa_1 gulf_2 _gulf_n_1)
(concept_label-concept_in_Eng-MRS_concept AMwarAyika_1 intermittent_1 _intermittent_a_1)
(concept_label-concept_in_Eng-MRS_concept AMwarika+rUpa+se_1 internally_1 _internal_a_1)
(concept_label-concept_in_Eng-MRS_concept aMwarIpa_1 headland_1 _headland_n_1)
(concept_label-concept_in_Eng-MRS_concept aMwarnihiwa_1 implicit_1 _implicit_a_1)
(concept_label-concept_in_Eng-MRS_concept aMwima_2 final_1 _final_a_1)
(concept_label-concept_in_Eng-MRS_concept aMwima+cArA_1 resort_2 _resort_n_1)
(concept_label-concept_in_Eng-MRS_concept aMwima+caraNa_1 final_2 _final_n_1)
(concept_label-concept_in_Eng-MRS_concept aMwima+xOra+meM+pahuzcane+vAle_1 finalist_1 _finalist_n_1)
(concept_label-concept_in_Eng-MRS_concept aMXA_1 blind_1 _blind_a_1) 
(concept_label-concept_in_Eng-MRS_concept aMxAjana_1 approximate_3 _approximate_a_1)
(concept_label-concept_in_Eng-MRS_concept aMxAjZa+lagA_1 estimate_2 _estimate_v_at)
(concept_label-concept_in_Eng-MRS_concept aMXakAra_1 darkness_1 _darkness_n_1)
(concept_label-concept_in_Eng-MRS_concept aMXAnukaraNa+kara_1 parrot_2 _parrot_v_1)
(concept_label-concept_in_Eng-MRS_concept aMXerA_1 black_2 _black_a_1)
(concept_label-concept_in_Eng-MRS_concept aMXerA_3 dark_6 _dark_n_1)
(concept_label-concept_in_Eng-MRS_concept aMXerA_4 gloomy_1 _gloomy_a_1)
(concept_label-concept_in_Eng-MRS_concept AnA_2 return_2 _return_n_of)
(concept_label-concept_in_Eng-MRS_concept anaByaswa_2 unused_2 _unused_a_1)
(concept_label-concept_in_Eng-MRS_concept anAcAra_2 misconduct_1 _misconduct_n_1)
(concept_label-concept_in_Eng-MRS_concept anaginawa+saMKyA_1 myriad_2 _myriad_n_of)
(concept_label-concept_in_Eng-MRS_concept AnA+jA_1 flicker_2 _flicker_v_1)
(concept_label-concept_in_Eng-MRS_concept anAja+kAta_1 reap_1 _reap_v_1)
(concept_label-concept_in_Eng-MRS_concept anAkAra_1 amorphous_1 _amorphous_a_1)
(concept_label-concept_in_Eng-MRS_concept anakatA_1 uncut_1 _uncut_a_1)
(concept_label-concept_in_Eng-MRS_concept anAkrAnwa_1 unmolested_1 _unmolested_a_1)
(concept_label-concept_in_Eng-MRS_concept analaMkqwa_2 gaunt_2 _gaunt_a_1)
(concept_label-concept_in_Eng-MRS_concept anamola_1 priceless_1 _priceless_a_1)
(concept_label-concept_in_Eng-MRS_concept anaMwawA_1 immensity_1 _immensity_n_1)
(concept_label-concept_in_Eng-MRS_concept AnaMxapraxa_1 delightful_1 _delightful_a_1)
(concept_label-concept_in_Eng-MRS_concept AnaMxaxAyaka_1 delectable_1 _delectable_a_1)
(concept_label-concept_in_Eng-MRS_concept Anamya_1 pliable_1 _pliable_a_1)
(concept_label-concept_in_Eng-MRS_concept Anane+yogya_1 perceptible_3 _perceptible_a_1)
(concept_label-concept_in_Eng-MRS_concept ananumeya_1 unpredictable_1 _unpredictable_a_1)
(concept_label-concept_in_Eng-MRS_concept ananwa_1 eternal_1 _eternal_a_1)
(concept_label-concept_in_Eng-MRS_concept Ananxa_1 felicity_1 _felicity_n_1)
(concept_label-concept_in_Eng-MRS_concept Ananxa_3 joy_1 _joy_n_1)
(concept_label-concept_in_Eng-MRS_concept Ananxa_4 merriment_1 _merriment_n_1)
(concept_label-concept_in_Eng-MRS_concept Ananxa_5 pleasure_1 _pleasure_n_of)
(concept_label-concept_in_Eng-MRS_concept Ananxa_6 treat_7 _treat_n_1)
(concept_label-concept_in_Eng-MRS_concept Ananxa+kA+gIwa_1 carol_1 _carol_n_1)
(concept_label-concept_in_Eng-MRS_concept Ananxamaya_1 gay_1 _gay_a_1)
(concept_label-concept_in_Eng-MRS_concept Ananxa+PElA_1 radiate_2 _radiate_v_1)
(concept_label-concept_in_Eng-MRS_concept AnanxapUrNa_1 merry_1 _merry_a_1)
(concept_label-concept_in_Eng-MRS_concept Ananxa+uTA_1 enjoy_1 _enjoy_v_1)
(concept_label-concept_in_Eng-MRS_concept AnanxaxAyaka_1 frolic_1 _frolic_n_1)
(concept_label-concept_in_Eng-MRS_concept AnanxaxAyaka_2 pleasurable_1 _pleasurable_a_1)
(concept_label-concept_in_Eng-MRS_concept Ananxiwa_1 cheerful_2 _cheerful_a_1)
(concept_label-concept_in_Eng-MRS_concept Ananxiwa_2 delighted_1 _delighted_a_1)
(concept_label-concept_in_Eng-MRS_concept Ananxiwa+honA_1 fling_5 _fling_n_1)
(concept_label-concept_in_Eng-MRS_concept anApa+SanApa_2 rubbish_2 _rubbish_n_1)
(concept_label-concept_in_Eng-MRS_concept anapekRiwa_1 unexpected_1 _expect_v_1)
(concept_label-concept_in_Eng-MRS_concept anarWakawA_1 absurdity_1 _absurdity_n_1)
(concept_label-concept_in_Eng-MRS_concept anasulaJA_1 unsolved_1 _unsolved_a_1)
(concept_label-concept_in_Eng-MRS_concept anatUtA_1 unbroken_1 _unbroken_a_1)
(concept_label-concept_in_Eng-MRS_concept anavarawa_1 steady_1 _steady_a_1)
(concept_label-concept_in_Eng-MRS_concept anavarawa+pravAha_1 flow_3 _flow_v_1)
(concept_label-concept_in_Eng-MRS_concept anAvaSyaka_6 unnecessary_1 _unnecessary_a_for)
(concept_label-concept_in_Eng-MRS_concept anAvaSyaka_7 unwanted_1 _unwanted_a_1)
(concept_label-concept_in_Eng-MRS_concept anAWa_2 orphan_1 _orphan_n_1)
(concept_label-concept_in_Eng-MRS_concept anAWAlaya_1 orphanage_1 _orphanage_n_1)
(concept_label-concept_in_Eng-MRS_concept anAxara_3 indignity_1 _indignity_n_1)
(concept_label-concept_in_Eng-MRS_concept anAxara+kara_1 profane_2 _profane_v_1)
(concept_label-concept_in_Eng-MRS_concept anaXulA_1 unwashed_1 _unwashed_a_1)
(concept_label-concept_in_Eng-MRS_concept aNde+xe_2 spawn_2 _spawn_v_1)
(concept_label-concept_in_Eng-MRS_concept aNdZASaya_1 ovary_1 _ovary_n_1)
(concept_label-concept_in_Eng-MRS_concept aneka+prakAra_1 variety_2 _variety_n_of-n)
(concept_label-concept_in_Eng-MRS_concept aneka+prakAra+ke_1 miscellaneous_1 _miscellaneous_a_1)
(concept_label-concept_in_Eng-MRS_concept anEwika_1 immoral_1 _immoral_a_1)
(concept_label-concept_in_Eng-MRS_concept anEwika+AcaraNa_1 scandal_1 _scandal_n_1)
(concept_label-concept_in_Eng-MRS_concept Ane+xe_1 receive_4 _receive_v_1)
(concept_label-concept_in_Eng-MRS_concept anicCA_1 reluctance_1 _reluctance_n_to)
(concept_label-concept_in_Eng-MRS_concept anicCA_2 unwillingness_1 _unwillingness_n_1)
(concept_label-concept_in_Eng-MRS_concept anicCA+se_2 reluctantly_1 _reluctant_a_1)
(concept_label-concept_in_Eng-MRS_concept anicCA+se_3 unwillingly_1 _unwilling_a_1)
(concept_label-concept_in_Eng-MRS_concept anicCuka_2 loath_1 _loath_a_1)
(concept_label-concept_in_Eng-MRS_concept anicCuka_3 reluctant_1 _reluctant_a_1)
(concept_label-concept_in_Eng-MRS_concept anicCuka_4 unwilling_1 _unwilling_a_1)
(concept_label-concept_in_Eng-MRS_concept animaMwriwa_1 unasked_1 _ask_v_1)
(concept_label-concept_in_Eng-MRS_concept animaMwriwa+A_1 crash_4 _crash_v_cause)
(concept_label-concept_in_Eng-MRS_concept anirNIwa_1 open_5 _open_a_1)
(concept_label-concept_in_Eng-MRS_concept anirNIwa_2 undecided_1 _undecided_a_1)
(concept_label-concept_in_Eng-MRS_concept anirvacanIya_1 indefinable_1 _indefinable_a_1)
(concept_label-concept_in_Eng-MRS_concept anirXAriwa_2 undetermined_1 _undetermined_a_1)
(concept_label-concept_in_Eng-MRS_concept anirxiRta_1 unspecified_1 _unspecified_a_1)
(concept_label-concept_in_Eng-MRS_concept aniScAyaka_1 indecisive_1 _indecisive_a_1)
(concept_label-concept_in_Eng-MRS_concept aniSciwa_1 erratic_1 _erratic_a_1)
(concept_label-concept_in_Eng-MRS_concept aniSciwa_2 indefinite_1 _indefinite_a_1)
(concept_label-concept_in_Eng-MRS_concept aniSciwa_3 indeterminate_1 _indeterminate_a_1)
(concept_label-concept_in_Eng-MRS_concept aniSciwa_4 uncertain_1 _uncertain_a_of)
(concept_label-concept_in_Eng-MRS_concept aniSciwa_5 unsure_1 _unsure_a_of)
(concept_label-concept_in_Eng-MRS_concept aniSciwa+sWiwi_1 limbo_1 _limbo_n_1)
(concept_label-concept_in_Eng-MRS_concept anivArya_1 compulsory_1 _compulsory_a_1)
(concept_label-concept_in_Eng-MRS_concept anivArya_2 imperative_1 _imperative_a_to)
(concept_label-concept_in_Eng-MRS_concept anivArya_3 indispensable_1 _indispensable_a_1)
(concept_label-concept_in_Eng-MRS_concept anivArya_5 inescapable_1 _inescapable_a_1)
(concept_label-concept_in_Eng-MRS_concept anivArya_6 mandatory_1 _mandatory_a_1)
(concept_label-concept_in_Eng-MRS_concept anivArya_7 necessary_2 _necessary_a_for)
(concept_label-concept_in_Eng-MRS_concept aniyamiwa_2 irregular_2 _irregular_a_1)
(concept_label-concept_in_Eng-MRS_concept aniyamiwa+rUpa+se_1 irregularly_1 _irregular_a_1)
(concept_label-concept_in_Eng-MRS_concept aniyaMwriwa_2 runaway_2 _runaway_a_1)
(concept_label-concept_in_Eng-MRS_concept aniyaMwriwa_4 untamed_2 _untamed_a_1)
(concept_label-concept_in_Eng-MRS_concept aniyanwriwa_1 wanton_2 _wanton_a_1)
(concept_label-concept_in_Eng-MRS_concept anna_1 cereal_1 _cereal_n_1)
(concept_label-concept_in_Eng-MRS_concept anoKA_1 curious_2 _curious_a_about)
(concept_label-concept_in_Eng-MRS_concept anoKA_2 strange_2 _strange_a_to)
(concept_label-concept_in_Eng-MRS_concept anoKI_1 extraordinary_1 _extraordinary_a_to)
(concept_label-concept_in_Eng-MRS_concept anOpacArika_1 informal_1 _informal_a_1)
(concept_label-concept_in_Eng-MRS_concept anOpacArika_2 informal_2 _informal_a_1)
(concept_label-concept_in_Eng-MRS_concept aNu_1 molecule_1 _molecule_n_1)
(concept_label-concept_in_Eng-MRS_concept anuBava_1 experience_1 _experience_n_with)
(concept_label-concept_in_Eng-MRS_concept anuBava_3 taste_3 _taste_n_of)
(concept_label-concept_in_Eng-MRS_concept anuBavahIna_4 inexperienced_1 _inexperienced_a_1)
(concept_label-concept_in_Eng-MRS_concept anuBavahIna_5 naive_1 _naive_a_1)
(concept_label-concept_in_Eng-MRS_concept anuBava+kara_1 experience_2 _experience_v_1)
(concept_label-concept_in_Eng-MRS_concept anuBava+kara_3 see_5 _see_v_1)
(concept_label-concept_in_Eng-MRS_concept anuBava+kara_4 sense_8 _sense_v_1)
(concept_label-concept_in_Eng-MRS_concept anuBava+kara_5 undergo_1 _undergo_v_1)
(concept_label-concept_in_Eng-MRS_concept anuBavI_2 seasoned_1 _seasoned_a_1)
(concept_label-concept_in_Eng-MRS_concept anuboXana_3 prompting_1 _prompting_n_1)
(concept_label-concept_in_Eng-MRS_concept anuBUwi_1 sensation_1 _sensation_n_of)
(concept_label-concept_in_Eng-MRS_concept anuccariwa_1 silent_2 _silent_a_1)
(concept_label-concept_in_Eng-MRS_concept anucCexa_1 paragraph_1 _paragraph_n_1)
(concept_label-concept_in_Eng-MRS_concept anucCexa_2 passage_1 _passage_n_of)
(concept_label-concept_in_Eng-MRS_concept anuciwa_11 unwarranted_1 _unwarranted_a_1)
(concept_label-concept_in_Eng-MRS_concept anuciwa_2 improper_1 _improper_a_for)
(concept_label-concept_in_Eng-MRS_concept anuciwa_3 inadvisable_1 _inadvisable_a_1)
(concept_label-concept_in_Eng-MRS_concept anuciwa_5 shabby_2 _shabby_a_1)
(concept_label-concept_in_Eng-MRS_concept anuciwa_7 undue_1 _undue_a_1)
(concept_label-concept_in_Eng-MRS_concept anuciwa_8 unfair_1 _unfair_a_to)
(concept_label-concept_in_Eng-MRS_concept anuciwa_9 unjust_1 _unjust_a_for)
(concept_label-concept_in_Eng-MRS_concept anuciwa+rUpa+se+apanA+banA+le_1 appropriate_2 _appropriate_v_1)
(concept_label-concept_in_Eng-MRS_concept anuciwa+yA+ayogya+rIwi+se_1 unduly_1 _undue_a_1)
(concept_label-concept_in_Eng-MRS_concept anugamana+kara_1 follow_5 _follow_v_1)
(concept_label-concept_in_Eng-MRS_concept anUjFA_1 permit_1 _permit_n_1)
(concept_label-concept_in_Eng-MRS_concept anujFeya_2 permissible_1 _permissible_a_1)
(concept_label-concept_in_Eng-MRS_concept aNujIva+vijFAna_1 microbiology_1 _microbiology_n_1)
(concept_label-concept_in_Eng-MRS_concept aNu+kA+eka+CotA+BAga_1 proton_1 _proton_n_1)
(concept_label-concept_in_Eng-MRS_concept anukaraNa+kara_1 pattern_3 _pattern_v_1)
(concept_label-concept_in_Eng-MRS_concept anukaraNIya_1 exemplary_1 _exemplary_a_1)
(concept_label-concept_in_Eng-MRS_concept anukrama_1 order_1 _order_n_of)
(concept_label-concept_in_Eng-MRS_concept anukrama_2 sequence_1 _sequence_n_of)
(concept_label-concept_in_Eng-MRS_concept Anukramika_1 successive_1 _successive_a_1)
(concept_label-concept_in_Eng-MRS_concept anukUla_2 congenial_1 _congenial_a_1)
(concept_label-concept_in_Eng-MRS_concept anukUla_5 propitious_1 _propitious_a_1)
(concept_label-concept_in_Eng-MRS_concept anukUla+banA_1 adapt_1 _adapt_v_1)
(concept_label-concept_in_Eng-MRS_concept anukUla+ho_1 suit_2 _suit_v_1)
(concept_label-concept_in_Eng-MRS_concept anukUlanIya_1 adaptable_1 _adaptable_a_1)
(concept_label-concept_in_Eng-MRS_concept anukUla+pracAra_1 plug_5 _plug_n_of)
(concept_label-concept_in_Eng-MRS_concept anukUlawA_3 relevance_1 _relevance_n_1)
(concept_label-concept_in_Eng-MRS_concept anulABa_1 perk_2 _perk_n_1)
(concept_label-concept_in_Eng-MRS_concept anullaMGanIya_1 inviolate_1 _inviolate_a_1)
(concept_label-concept_in_Eng-MRS_concept anumAna_1 assumption_1 _assumption_n_1)
(concept_label-concept_in_Eng-MRS_concept anumAna_2 conjecture_1 _conjecture_n_1)
(concept_label-concept_in_Eng-MRS_concept anumAna_3 idea_4 _idea_n_of)
(concept_label-concept_in_Eng-MRS_concept anumAna_4 inference_1 _inference_n_1)
(concept_label-concept_in_Eng-MRS_concept anumAna+kara_1 conclude_3 _conclude_v_1)
(concept_label-concept_in_Eng-MRS_concept anumAna+kara_3 infer_1 _infer_v_1)
(concept_label-concept_in_Eng-MRS_concept anumawi_1 consent_1 _consent_n_1)
(concept_label-concept_in_Eng-MRS_concept anumawi+xe_1 allow_1 _allow_v_1)
(concept_label-concept_in_Eng-MRS_concept anumawi+xe_2 permit_2 _permit_v_1)
(concept_label-concept_in_Eng-MRS_concept anumoxana+kara_1 approve_1 _approve_v_1)
(concept_label-concept_in_Eng-MRS_concept anumoxana+kara_2 countenance_3 _countenance_v_1)
(concept_label-concept_in_Eng-MRS_concept anunaya_1 persuasion_1 _persuasion_n_1)
(concept_label-concept_in_Eng-MRS_concept anupalabXa_1 tight_7 _tight_a_1)
(concept_label-concept_in_Eng-MRS_concept anupama_2 peerless_1 _peerless_a_1)
